-0.737,0.525,0.031
-0.685,0.545,0.125
-0.671,0.524,0.132
-0.648,0.479,0.089
-0.631,0.455,0.075
-0.647,0.424,0.028
-0.703,0.397,0.073
-0.721,0.343,0.147
-0.741,0.360,0.172
-0.778,0.406,0.111
-0.838,0.436,0.127
-0.910,0.430,0.226
-0.961,0.410,0.308
-1.009,0.492,0.425
-1.021,0.570,0.368
-1.041,0.579,0.352
-1.083,0.682,0.325
-1.127,0.805,0.411
-1.175,0.845,0.549
-1.138,0.778,0.506
-1.203,0.797,0.356
-1.253,0.674,0.357
-1.281,0.488,0.429
-1.316,0.502,0.683
-1.250,0.581,0.779
-1.140,0.609,0.554
-1.021,0.548,0.460
-0.995,0.520,0.556
-0.999,0.460,0.559
-0.969,0.300,0.556
-0.933,0.229,0.584
-0.834,0.212,0.622
-0.771,0.166,0.755
-0.778,0.109,0.893
-0.787,0.102,0.962
-0.749,0.117,0.763
-0.723,0.171,0.584
-0.695,0.198,0.573
-0.715,0.197,0.655
-0.806,0.182,0.687
-0.820,0.245,0.576
-0.857,0.291,0.497
-0.896,0.313,0.582
-0.914,0.423,0.642
-0.943,0.545,0.635
-1.038,0.567,0.653
-1.208,0.562,0.605
-1.265,0.588,0.578
-1.319,0.686,0.585
-1.348,0.748,0.529
-1.320,0.799,0.442
-1.252,0.995,0.346
-1.274,1.096,0.251
-1.264,0.904,0.195
-1.187,0.779,0.117
-1.139,0.704,0.208
-1.061,0.798,0.181
-0.999,0.742,0.133
-0.890,0.612,0.088
-0.856,0.666,0.044
-0.768,0.688,0.061
-0.687,0.637,0.056
-0.665,0.551,0.076
-0.660,0.493,0.134
-0.659,0.489,0.169
-0.614,0.479,0.177
-0.597,0.479,0.137
-0.589,0.442,0.102
-0.581,0.398,0.050
-0.585,0.427,0.019
-0.597,0.424,0.050
-0.645,0.390,0.101
-0.716,0.334,0.207
-0.740,0.360,0.253
-0.790,0.454,0.251
-0.841,0.551,0.207
-0.895,0.520,0.332
-0.971,0.507,0.452
-1.021,0.555,0.465
-1.046,0.600,0.373
-1.077,0.599,0.379
-1.124,0.684,0.450
-1.192,0.765,0.573
-1.202,0.801,0.629
-1.242,0.791,0.712
-1.249,0.664,0.698
-1.256,0.604,0.790
-1.176,0.539,0.782
-1.051,0.677,0.638
-1.005,0.688,0.569
-0.923,0.722,0.517
-0.919,0.689,0.460
-0.914,0.555,0.445
